Date,vix,spx,vxx,vix_vol,vix_futures_f1,vix_futures_f2,term_structure,spx_ma50,spx_trend,vix_change,vix_ma10
2020-04-03,46.79999923706055,2488.64990234375,2908.800048828125,10.197574105439628,46.21170110319008,47.002692883712044,0.9831713518525644,2954.1119775390625,-1,-8.07307134682792,57.91400032043457
2020-04-06,45.2400016784668,2663.679931640625,2701.43994140625,10.75250897620159,44.551069293654166,43.98097934427624,1.0129621931543487,2941.4761767578125,-1,-3.3333281709936435,56.279000473022464
2020-04-07,46.70000076293945,2659.409912109375,2778.239990234375,10.795254056353144,45.71633996439522,44.44210390659772,1.0286718212188044,2929.79177734375,-1,3.2272303941305536,54.78200073242188
2020-04-08,43.349998474121094,2749.97998046875,2713.60009765625,11.428854315734515,42.741838672829914,41.192158740482654,1.0376207506411717,2919.2665771484376,-1,-7.173452321390283,52.72200050354004
2020-04-09,41.66999816894531,2789.820068359375,2660.47998046875,11.679205928941121,40.3463350791121,39.79681263612051,1.0138082023808317,2909.59498046875,-1,-3.875433366344183,50.78900032043457
2020-04-13,41.16999816894531,2761.6298828125,2605.43994140625,12.367254707502617,40.049091204621625,38.999650498639625,1.0269089771975932,2899.1543798828125,-1,-1.1999040604053213,48.352000045776364
2020-04-14,37.7599983215332,2846.06005859375,2394.239990234375,11.813695172690363,37.82740532585942,36.46531086002564,1.037353156567409,2891.5651806640626,0,-8.282730141057637,46.41999969482422
2020-04-15,40.84000015258789,2783.360107421875,2586.239990234375,11.338498889433618,39.88635300852456,39.13214507214188,1.0192733604302104,2882.253984375,-1,8.156784872784995,45.14999961853027
2020-04-16,40.11000061035156,2799.550048828125,2607.360107421875,10.521201057578876,38.441532905151654,38.983245100700046,0.9861039737931242,2872.29318359375,-1,-1.787462143753371,43.45499954223633
2020-04-17,38.150001525878906,2874.56005859375,2499.199951171875,9.960994453352017,37.873827856366184,37.079734159602474,1.021415841153167,2863.0905859375,0,-4.886559597724915,42.178999710083005
2020-04-20,43.83000183105469,2823.159912109375,2741.760009765625,9.42037941218704,42.69644026053071,43.70795385345455,0.9768574480444617,2852.63818359375,0,14.888597845331075,41.88199996948242
2020-04-21,45.40999984741211,2736.56005859375,2970.8798828125,9.050958306692367,45.007176507322285,44.05922430753207,1.021515408287117,2840.815185546875,-1,3.604832193362939,41.898999786376955
2020-04-22,41.97999954223633,2799.31005859375,2828.159912109375,8.673458165768078,41.81862339887215,40.87107610217447,1.0231838108281976,2829.7595849609374,0,-7.553403031714067,41.42699966430664
2020-04-23,41.380001068115234,2797.800048828125,2819.840087890625,7.9406264190546985,40.36020349178705,39.148585288369254,1.0309492206293789,2818.5605859375,0,-1.4292484055828392,41.22999992370605
2020-04-24,35.93000030517578,2836.739990234375,2657.280029296875,7.580909924370597,34.74119496264959,33.83196686029946,1.0268748224454272,2807.70638671875,0,-13.170615326877966,40.6560001373291
2020-04-27,33.290000915527344,2878.47998046875,2461.43994140625,6.496008049719364,33.64196771403927,33.12551233126262,1.0155908647574106,2797.7971875,1,-7.347618611815432,39.8680004119873
2020-04-28,33.56999969482422,2863.389892578125,2500.47998046875,6.143027501217808,33.001559784558424,32.438032151280204,1.0173724358694176,2787.461787109375,1,0.841089731440281,39.44900054931641
2020-04-29,31.229999542236328,2939.510009765625,2349.1201171875,6.141450323366333,30.767683047741716,30.202747328576926,1.018704779171869,2778.8461865234376,1,-6.970509901281496,38.48800048828125
2020-04-30,34.150001525878906,2912.429931640625,2423.679931640625,5.215931273487716,34.38959855102706,33.4032620354505,1.0295281495121575,2769.371787109375,1,9.34999047852525,37.89200057983398
2020-05-01,37.189998626708984,2830.7099609375,2636.159912109375,4.6727078514601486,36.952413672608046,36.158914450515184,1.0219447744533037,2758.52138671875,1,8.901894480228245,37.79600028991699
2020-05-04,35.970001220703125,2842.739990234375,2576.639892578125,4.4645709546432295,35.71884507012284,34.35134865478752,1.0398091041221675,2748.6211865234377,1,-3.2804448804945263,37.010000228881836
2020-05-05,33.61000061035156,2868.43994140625,2474.8798828125,4.4274328540332935,34.284201764491556,33.65206072836734,1.0187846159326388,2741.4721875,1,-6.561024548960049,35.83000030517578
2020-05-06,34.119998931884766,2848.419921875,2509.43994140625,4.139943229270579,33.374639848738155,33.135804364107464,1.0072077768810526,2735.87638671875,1,1.5174005125609291,35.044000244140626
2020-05-07,31.440000534057617,2881.18994140625,2398.080078125,4.221322963011469,31.560720582076506,30.487266530822346,1.0352099146103804,2731.1723876953124,1,-7.854626265309516,34.05000019073486
2020-05-08,27.979999542236328,2929.800048828125,2236.800048828125,4.6241682361715135,27.76910611841778,27.0379456940541,1.0270420109810514,2730.1931884765627,1,-11.00509202623332,33.25500011444092
2020-05-11,27.56999969482422,2930.18994140625,2087.679931640625,4.959591092618381,27.47719584341112,27.026383960155936,1.0166804365659794,2729.712587890625,1,-1.465331858898733,32.682999992370604
2020-05-12,33.040000915527344,2870.1201171875,2297.60009765625,4.997389500137119,33.41303510126779,33.120627189570676,1.0088285741095262,2725.310390625,1,19.84041088593127,32.63000011444092
2020-05-13,35.279998779296875,2820.0,2537.60009765625,4.8692942200224065,35.07551669406278,34.239538975291474,1.0244155658571974,2721.64298828125,1,6.779654363498611,33.035000038146975
2020-05-14,32.61000061035156,2852.5,2398.080078125,4.805153443054473,32.50084863156583,31.643156560154743,1.0271051362963928,2716.0905859375,1,-7.568022282676868,32.88099994659424
2020-05-15,31.889999389648438,2863.699951171875,2342.39990234375,4.819530935941698,32.069553076613886,30.83748507235678,1.0399535825105775,2712.8857861328124,1,-2.207915385547621,32.351000022888186
2020-05-18,29.299999237060547,2953.909912109375,2191.360107421875,4.5156490057871705,28.838522895177288,28.292783876066174,1.0192889827138139,2712.51658203125,1,-8.121668868481102,31.683999824523926
2020-05-19,30.530000686645508,2922.93994140625,2305.919921875,3.7594752790616086,29.79449583237664,29.81122872777223,0.9994387049407325,2716.0441796875,1,4.197957275129127,31.37599983215332
2020-05-20,27.989999771118164,2971.610107421875,2156.800048828125,3.4034431527334155,27.2278951809741,26.766544815944023,1.017236082139196,2717.8317822265626,1,-8.319688366854173,30.76299991607666
2020-05-21,29.530000686645508,2948.510009765625,2219.52001953125,2.8339426162322563,28.26092237135814,27.689020230175863,1.0206544737382586,2721.974384765625,1,5.50196830339531,30.571999931335448
2020-05-22,28.15999984741211,2955.449951171875,2198.39990234375,2.8442775323591256,28.943303416959907,28.461062041850802,1.0169438995073334,2731.4705859375,1,-4.639352547841158,30.589999961853028
2020-05-26,28.010000228881836,2991.77001953125,2165.1201171875,2.953606668446047,27.21809603915454,26.670406517186866,1.0205354770882376,2737.0855859375,1,-0.5326691027807584,30.63400001525879
2020-05-27,27.6200008392334,3036.1298828125,2121.60009765625,3.0490514038269945,27.28077400226351,26.4912542105402,1.029803035577273,2750.0855859375,1,-1.3923576810481397,30.092000007629395
2020-05-28,28.59000015258789,3029.72998046875,2206.719970703125,3.1115267391311114,28.193893498065794,27.87699960280779,1.011367575412459,2760.09638671875,1,3.5119452711117827,29.423000144958497
2020-05-29,27.510000228881836,3044.31005859375,2120.320068359375,3.137587105574117,27.43840357091993,26.95736395643506,1.0178444604324912,2773.0205859375,1,-3.7775443089960836,28.913000106811523
2020-06-01,28.229999542236328,3055.72998046875,2138.8798828125,2.814825273450078,28.390968162238888,27.82843277457421,1.0202144113619882,2785.9473876953125,1,2.617227580385806,28.547000122070312
2020-06-02,26.84000015258789,3080.820068359375,2079.360107421875,2.60482513655867,27.065036892190125,26.23112634616285,1.0317908783260945,2801.465390625,1,-4.923837804420749,28.30100021362305
2020-06-03,25.65999984741211,3122.8701171875,1989.760009765625,2.6302019879601573,25.19866113270528,25.0857402896316,1.0045013956841589,2819.174794921875,1,-4.396424360906748,27.814000129699707
2020-06-04,25.809999465942383,3112.35009765625,1973.760009765625,2.532308041127079,25.552138625070903,25.240506676169417,1.012346501316303,2832.4751953125,1,0.5845659369534406,27.596000099182127
2020-06-05,24.520000457763672,3193.929931640625,1866.8800048828125,2.675875160926467,24.52569041927491,25.095584880642967,0.9772910468483388,2846.8425927734374,1,-4.998059027009782,27.095000076293946
2020-06-08,25.809999465942383,3232.389892578125,1908.47998046875,2.75512438451129,25.511353918872338,25.301674296599472,1.008287183678633,2858.8889892578127,1,5.26100727608374,26.86000003814697
2020-06-09,27.56999969482422,3207.179931640625,2001.280029296875,2.75512438451129,28.146572491989488,27.434369790634136,1.0259602355290294,2872.2031884765624,1,6.819063406817372,26.81599998474121
2020-06-10,27.56999969482422,3190.139892578125,1992.3199462890625,2.569479204293877,27.588387179798616,26.80201838844933,1.0293399094035462,2883.47298828125,1,0.0,26.810999870300293
2020-06-11,40.790000915527344,3002.10009765625,2663.0400390625,3.4757388309903554,40.53373978108643,39.49515405022062,1.0262965357609488,2891.8231884765623,1,47.95067597764591,28.03099994659424
2020-06-12,36.09000015258789,3041.31005859375,2477.43994140625,3.756152884559769,35.93874078234396,34.68864540077065,1.036037595793393,2903.2393896484373,1,-11.522433580407998,28.888999938964844
2020-06-15,34.400001525878906,3066.590087890625,2414.080078125,3.9004378980257406,34.00510635479375,34.554738408845196,0.9840938731021981,2914.033193359375,1,-4.6827337754605125,29.506000137329103
2020-06-16,33.66999816894531,3124.739990234375,2359.679931640625,4.036591369983438,33.350409003228805,32.13405735966272,1.0378524140276462,2926.7549951171877,1,-2.1221026876537152,30.188999938964844
2020-06-17,33.470001220703125,3113.489990234375,2366.719970703125,4.138106329056124,32.417485210104104,31.400602356522292,1.0323841830177691,2935.7511962890626,1,-0.5939915625735037,30.970000076293946
2020-06-18,32.939998626708984,3115.340087890625,2323.840087890625,4.197443582775435,32.75164264378404,31.4739333881848,1.040595792074685,2944.8697998046873,1,-1.583515311216377,31.682999992370604
2020-06-19,35.119998931884766,3097.739990234375,2360.9599609375,4.3722425529395235,34.34072051703231,33.6280851988544,1.0211916710084399,2951.825,1,6.618094705711841,32.74299983978271
2020-06-22,31.770000457763672,3117.860107421875,2245.760009765625,4.370319211112921,31.152592103155882,30.4844441230112,1.0219176697940944,2958.38580078125,1,-9.5387203189226,33.33899993896485
2020-06-23,31.3700008392334,3131.2900390625,2204.800048828125,4.350304242804215,31.32208282343394,30.597632303009355,1.0236766856092108,2965.77900390625,1,-1.25904819882533,33.719000053405765
2020-06-24,33.84000015258789,3050.330078125,2350.080078125,4.373345574813325,34.04394168372708,33.05028954165137,1.0300648543736195,2969.864404296875,1,7.873762343880286,34.34600009918213
2020-06-25,32.220001220703125,3083.760009765625,2264.9599609375,4.361786380514003,31.864036972450062,30.87508610697007,1.0320307079323978,2975.87240234375,1,-4.787230864598202,33.489000129699704
2020-06-26,34.72999954223633,3009.050048828125,2400.0,4.37739652228844,34.44251606226872,33.89297670008732,1.016213959813686,2980.06240234375,0,7.790186922526843,33.35300006866455
2020-06-29,31.780000686645508,3053.239990234375,2283.52001953125,4.325668057795268,32.277708138363764,31.46698839608394,1.0257641351652425,2983.6360009765626,1,-8.49409413899711,33.09099998474121
2020-06-30,30.43000030517578,3100.2900390625,2172.800048828125,4.2036847502856585,30.237476885764792,29.72763484451034,1.017150440790906,2989.178603515625,1,-4.247955797046343,32.76700019836426
2020-07-01,28.6200008392334,3115.860107421875,2104.9599609375,4.036864969406831,29.662242371146593,28.803422917886394,1.029816576165567,2996.7646044921876,1,-5.948075740355884,32.28200016021729
2020-07-02,27.68000030517578,3130.010009765625,2068.47998046875,3.914880536077681,27.732355118836278,27.232026839290874,1.0183727888672436,3003.378603515625,1,-3.284418261683031,31.756000328063966
2020-07-06,27.940000534057617,3179.719970703125,2065.919921875,3.6495602046205975,26.82141913845798,26.67597416688364,1.005452283416697,3011.017001953125,1,0.9393071749107529,31.03800048828125
2020-07-07,29.43000030517578,3145.320068359375,2136.9599609375,3.4143108618687,29.523771106572774,29.109145424559156,1.014243828733763,3017.188603515625,1,5.33285519913258,30.804000473022462
2020-07-08,28.079999923706055,3169.93994140625,2083.199951171875,3.38066029993665,28.028179118436263,27.343891390602593,1.0250252503588002,3023.017802734375,1,-4.587157211929438,30.475000381469727
2020-07-09,29.260000228881836,3152.050048828125,2115.840087890625,3.2812100409264517,29.627076599056753,29.111694758182395,1.0177036014273784,3028.791005859375,1,4.202280300505223,30.01700038909912
2020-07-10,27.290000915527344,3185.0400390625,2057.60009765625,2.7650871233386756,27.407891563696502,26.78753418006351,1.0231584355418084,3033.7016064453123,1,-6.732738543897732,29.524000358581542
2020-07-13,32.189998626708984,3155.219970703125,2255.360107421875,2.554321696206959,31.755070675915828,31.12233331780593,1.0203306529638603,3038.5574072265626,1,17.95528599045837,29.27000026702881
2020-07-14,29.520000457763672,3197.52001953125,2125.43994140625,2.475634286378668,28.62225132588608,27.952122983723804,1.023974148316122,3045.8936083984377,1,-8.294496063538004,29.044000244140626
2020-07-15,27.760000228881836,3226.56005859375,2064.639892578125,2.501228044325377,27.422688593372367,26.824934259739305,1.0222835339630343,3053.570009765625,1,-5.962060303488103,28.77700023651123
2020-07-16,28.0,3215.570068359375,2032.6400146484375,2.489720159595246,27.33473977289535,26.8516729833597,1.0179901933795714,3060.5126123046875,1,0.8645524824904882,28.71500015258789
2020-07-17,25.68000030517578,3224.72998046875,1959.6800537109375,2.6397474983228766,25.219338571118147,24.416944189821198,1.0328621950011028,3068.0388134765626,1,-8.285713195800781,28.51500015258789
2020-07-20,24.459999084472656,3251.840087890625,1870.719970703125,2.6564853766399374,24.62048831414878,25.05433931547625,0.9826835984032724,3075.45181640625,1,-4.750783513258893,28.167000007629394
2020-07-21,24.84000015258789,3257.300048828125,1887.3599853515625,2.8066038791721937,25.52975240018596,25.879082206042177,0.9865014607908059,3082.00181640625,1,1.5535612524060216,27.707999992370606
2020-07-22,24.31999969482422,3276.02001953125,1866.239990234375,2.9653566244722964,24.38773546889098,24.6392862016066,0.9897906647677474,3088.91841796875,1,-2.0933995755611834,27.33199996948242
2020-07-23,26.079999923706055,3235.659912109375,1924.47998046875,2.787808984676725,25.29965839497728,24.42848041941159,1.0356623891706922,3096.2292138671874,1,7.2368431371995445,27.013999938964844
2020-07-24,25.84000015258789,3215.6298828125,1930.8800048828125,2.705408338833272,25.887101482120325,25.41719820451916,1.0184876111764993,3104.1418115234374,1,-0.9202445238506662,26.868999862670897
2020-07-27,24.739999771118164,3239.409912109375,1877.760009765625,2.332112508791415,25.196115521307444,25.684162732299104,0.980998126507822,3111.880009765625,1,-4.256967395410638,26.123999977111815
2020-07-28,25.440000534057617,3218.43994140625,1866.8800048828125,2.1733989842833483,24.971909065876197,24.626555223828,1.0140236358235781,3118.9748095703126,1,2.829429140725548,25.71599998474121
2020-07-29,24.100000381469727,3258.43994140625,1828.47998046875,2.166759062770897,23.909991786689176,24.63770566491562,0.9704634072618734,3125.06541015625,1,-5.267296086703988,25.35
2020-07-30,24.760000228881836,3246.219970703125,1868.800048828125,2.19257705735369,24.62454431937998,24.772729384929963,0.9940182180474578,3131.5310107421874,1,2.738588535125408,25.026000022888184
2020-07-31,24.459999084472656,3271.1201171875,1825.280029296875,2.2475400937573218,23.933749955397357,24.848255129325786,0.9631964027587139,3137.5212109375,1,-1.2116362747817577,24.903999900817873
2020-08-03,24.280000686645508,3294.610107421875,1821.43994140625,2.2906658258482624,24.475740882968072,25.453252703134627,0.9615957995008563,3144.443212890625,1,-0.7358888166983268,24.886000061035155
2020-08-04,23.760000228881836,3306.510009765625,1767.6800537109375,2.263109306102458,23.58672614771149,23.996169129692383,0.9829371521859189,3151.4644140625,1,-2.1416822201726027,24.77800006866455
2020-08-05,22.989999771118164,3327.77001953125,1730.56005859375,2.330841816511732,23.110065999938133,23.929425442804774,0.9657593348897974,3158.1844140625,1,-3.240742636137206,24.645000076293947
2020-08-06,22.649999618530273,3349.159912109375,1711.3599853515625,2.311093542107327,22.126753541073313,22.53360667608275,0.981944606522254,3164.4450146484373,1,-1.4789045496860997,24.302000045776367
2020-08-07,22.209999084472656,3351.280029296875,1697.9200439453125,2.3997464357778178,21.92496996177677,22.612020173654578,0.9696157085213335,3170.876015625,1,-1.9426072470996703,23.938999938964844
2020-08-10,22.1299991607666,3360.469970703125,1648.0,1.906029198979153,22.42728986485749,22.720759038716725,0.9870836544959102,3177.1992138671876,1,-0.36019778029610094,23.677999877929686
2020-08-11,24.030000686645508,3333.68994140625,1724.800048828125,1.571832114791999,23.72268409000026,23.896432676939895,0.9927290993894958,3182.7584130859377,1,8.585637586680717,23.536999893188476
2020-08-12,22.280000686645508,3380.35009765625,1633.9200439453125,1.4712719643724366,23.075082591662845,23.65248991252884,0.9755878842776659,3188.749013671875,1,-7.282563254243057,23.354999923706053
2020-08-13,22.1299991607666,3373.429931640625,1632.6400146484375,1.2781687241340738,21.8662810931363,22.48515084204794,0.9724765133550124,3193.7602099609376,1,-0.6732563790665225,23.091999816894532
2020-08-14,22.049999237060547,3372.85009765625,1628.1600341796875,1.293509843034846,22.100841622824674,22.644562963425034,0.975988879031202,3198.9702099609376,1,-0.36149989489328016,22.85099983215332
2020-08-17,21.350000381469727,3381.989990234375,1573.760009765625,1.4021699401040897,21.77579578596218,22.073860492074278,0.9864969380313372,3202.7314111328124,1,-3.17459809438132,22.55799980163574
2020-08-18,21.510000228881836,3389.780029296875,1557.1199951171875,1.458984929975902,20.755517355548864,21.25821315757599,0.9763528666167327,3205.8792138671874,1,0.7494137918188315,22.332999801635744
2020-08-19,22.540000915527344,3374.85009765625,1585.280029296875,1.464176831527158,21.583396482071137,22.31168680230749,0.9673583478161304,3209.2326171875,1,4.788473620109546,22.28799991607666
2020-08-20,22.719999313354492,3385.510009765625,1568.0,1.335642232250977,21.87557117666881,22.518370402932113,0.9714544518647937,3213.14001953125,1,0.7985731611179769,22.294999885559083
2020-08-21,22.540000915527344,3397.159912109375,1576.3199462890625,1.2023324073954578,23.095092939775114,23.84269603714813,0.9686443556463492,3221.0412158203126,1,-0.7922464932529683,22.32800006866455
2020-08-24,22.3700008392334,3431.280029296875,1569.280029296875,1.1513768843091472,22.022971741110172,22.482626333207207,0.9795551202388612,3228.840615234375,1,-0.7542150372178313,22.35200023651123
2020-08-25,22.030000686645508,3443.6201171875,1560.9599609375,1.0181484062053787,23.248200308880268,24.297161692561524,0.9568278222389082,3236.3812158203127,1,-1.5198933385446534,22.15200023651123
2020-08-26,23.270000457763672,3478.72998046875,1595.52001953125,0.9804999237709552,22.889776644702067,23.223617943076697,0.9856249229042217,3243.461015625,1,5.62868693812546,22.251000213623048
2020-08-27,24.469999313354492,3484.550048828125,1646.0799560546875,0.9517588631453306,24.428174985552378,25.307288324244965,0.9652624442639168,3250.882216796875,1,5.156849299461275,22.485000228881837
2020-08-28,22.959999084472656,3508.010009765625,1637.1199951171875,0.8685758626136166,23.642254088222415,24.706089038757078,0.9569403741374931,3258.735615234375,1,-6.170822522490848,22.576000213623047
2020-08-31,26.40999984741211,3500.31005859375,1718.4000244140625,1.1543373208331005,27.220746296069308,26.820603797972588,1.0149192203542774,3266.7870166015623,1,15.026136326253647,23.082000160217284
2020-09-01,26.1200008392334,3526.64990234375,1745.280029296875,1.358120283986226,26.967152602374597,26.367052282207656,1.022759477007291,3274.9628125,1,-1.0980651641583683,23.54300022125244
2020-09-02,26.56999969482422,3580.840087890625,1788.1600341796875,1.582689602212872,26.977082819276063,26.27905204889165,1.0265622507648198,3283.9538134765626,1,1.7228133274594049,23.94600009918213
2020-09-03,33.599998474121094,3455.06005859375,2029.43994140625,2.8216574533818197,33.70402978280319,33.340775482461,1.010895196499952,3292.0484130859377,1,26.45840745216983,25.03400001525879
2020-09-04,30.75,3426.9599609375,1850.8800048828125,3.209487762885825,30.72376347460059,29.68239572753008,1.0350836824840475,3298.912412109375,1,-8.48213870103649,25.854999923706053
2020-09-08,31.459999084472656,3331.840087890625,1809.9200439453125,3.5674719831459054,31.505379650021798,30.58423477890747,1.0301182906086503,3305.368212890625,0,2.308940112106206,26.76399974822998
2020-09-09,28.809999465942383,3398.9599609375,1717.1199951171875,3.6883070392510855,28.270106623799844,27.585437161676328,1.0248199605505874,3312.2826123046875,1,-8.423393819608227,27.441999626159667
2020-09-10,29.709999084472656,3339.18994140625,1736.3199462890625,3.7941131629446296,29.009599670227324,28.800703804076377,1.007253151435882,3317.0606103515624,0,3.123914041005804,28.085999488830566
2020-09-11,26.8700008392334,3340.969970703125,1633.280029296875,3.742007887288314,26.662213585350923,26.242899604456174,1.015978187899006,3321.5628076171874,0,-9.559065408128964,28.325999641418456
2020-09-14,25.850000381469727,3383.5400390625,1604.47998046875,3.658199390403728,25.58940805876317,24.787206170034832,1.032363546065878,3326.633408203125,0,-3.7960566650759087,28.614999771118164
2020-09-15,25.59000015258789,3401.199951171875,1601.9200439453125,3.519441614040634,25.19568612334662,24.598680089264214,1.0242698401668697,3331.0630078125,1,-1.0058035785106334,28.532999801635743
2020-09-16,26.040000915527344,3385.489990234375,1597.43994140625,3.370947262408857,26.20699461178988,25.498557776325196,1.0277834080530803,3335.86640625,0,1.7585023847447978,28.524999809265136
2020-09-17,26.459999084472656,3357.010009765625,1560.9599609375,3.2695368228922104,26.74385171622373,25.996037984229197,1.0287664501970724,3339.6078076171875,0,1.612896137399411,28.51399974822998
2020-09-18,25.829999923706055,3319.469970703125,1559.6800537109375,3.166135284989256,25.699303369140797,25.478984169325013,1.008647095125599,3342.9562060546873,0,-2.380949291628287,27.736999893188475
2020-09-21,27.780000686645508,3281.06005859375,1610.239990234375,3.045684866117713,28.285365706573774,27.308135453663247,1.0357853158656218,3344.8766064453125,0,7.549364183891449,27.439999961853026
2020-09-22,26.860000610351562,3315.570068359375,1623.0400390625,2.8744599751488273,26.083356034974262,26.04432317099509,1.0014987090938359,3348.0836083984377,0,-3.311735253974313,26.98000011444092
2020-09-23,28.579999923706055,3236.919921875,1708.800048828125,2.6587993492711037,28.225770196355015,27.9097236994833,1.0113238848322086,3348.8716064453124,-1,6.40357138596499,26.957000160217284
2020-09-24,28.510000228881836,3246.590087890625,1676.1600341796875,2.5049281011930624,27.89628906171398,27.665621781660807,1.0083376864569904,3349.27220703125,-1,-0.24492545490231166,26.8370002746582
2020-09-25,26.3799991607666,3298.4599609375,1634.56005859375,2.4198389924552455,25.255330877407072,24.611342406251353,1.0261663285376967,3350.9300048828127,0,-7.47106647146728,26.788000106811523
2020-09-28,26.190000534057617,3351.60009765625,1623.0400390625,2.1941479548329945,25.962960175114542,25.39871875588852,1.0222153497051976,3353.4674072265625,0,-0.7202374251457866,26.822000122070314
2020-09-29,26.270000457763672,3335.469970703125,1596.1600341796875,2.1987606314561337,26.02102668983912,25.07066061168492,1.037907500439428,3355.1400048828127,0,0.3054598017362409,26.89000015258789
2020-09-30,26.3700008392334,3363.0,1593.5999755859375,2.189929624024803,26.935625685677465,26.239514449843874,1.0265291203144855,3357.25400390625,0,0.38066379797176975,26.923000144958497
2020-10-01,26.700000762939453,3380.800048828125,1600.6400146484375,2.186514362977933,26.814406582328658,26.426214904975026,1.0146896435509025,3359.3496044921876,0,1.2514217413868156,26.947000312805176
2020-10-02,27.6299991607666,3348.419921875,1649.9200439453125,1.6953977950531605,26.889005773779,26.74004457683784,1.005570716103824,3361.6048046875,0,3.4831399672393237,27.12700023651123
2020-10-05,27.959999084472656,3408.60009765625,1598.0799560546875,1.5129885748618166,28.64824539510557,27.743133442162723,1.032624719728569,3365.464208984375,0,1.1943537232336876,27.145000076293947
2020-10-06,29.479999542236328,3360.969970703125,1620.47998046875,1.2714401267016988,29.806116403731913,29.100342294561695,1.0242531205312355,3367.89541015625,0,5.436339440396454,27.40699996948242
2020-10-07,28.059999465942383,3419.43994140625,1567.3599853515625,1.2316925834841292,28.109248333698417,27.501673600954692,1.0220922821483356,3371.91541015625,0,-4.816825299673077,27.354999923706053
2020-10-08,26.360000610351562,3446.830078125,1504.6400146484375,1.0851593451056512,26.0559585426161,25.116102611106033,1.0374204527693909,3375.683212890625,1,-6.05844222361508,27.13999996185303
2020-10-09,25.0,3477.139892578125,1426.56005859375,1.1729201248294696,24.37028038163826,24.060279546533014,1.0128843405375112,3380.301611328125,1,-5.159334517683933,27.002000045776366
2020-10-12,25.06999969482422,3534.219970703125,1398.4000244140625,1.2214588504173194,24.731796315943967,24.019963290102307,1.0296350588568541,3385.5636083984373,1,0.279998779296875,26.88999996185303
2020-10-13,26.06999969482422,3511.929931640625,1417.5999755859375,1.1997980880520027,26.432274013831584,25.845011428201843,1.0227224734359732,3389.9100048828127,1,3.9888313209930137,26.869999885559082
2020-10-14,26.399999618530273,3488.669921875,1402.8800048828125,1.189186265942669,27.150292782941673,26.471702115709277,1.025634568728004,3393.553203125,1,1.2658225069775098,26.87299976348877
2020-10-15,26.969999313354492,3483.340087890625,1415.0400390625,1.1847595727929547,27.53252109808995,26.74506912441225,1.029442884219691,3396.6646044921877,1,2.159089784320045,26.899999618530273
2020-10-16,27.40999984741211,3483.81005859375,1425.280029296875,1.1604347975149536,26.943275141096606,26.402296142630508,1.0204898466233248,3399.357607421875,1,1.6314443650717658,26.877999687194823
2020-10-19,29.18000030517578,3426.919921875,1487.3599853515625,1.2486744527047247,28.344791579376004,27.713212874218076,1.0227898045608956,3400.8704052734374,0,6.457498969781228,26.999999809265137
2020-10-20,29.350000381469727,3443.1201171875,1486.719970703125,1.3466609237364322,29.139943493481237,28.445587258928015,1.0244099806494693,3402.523408203125,0,0.5825910709938986,26.986999893188475
2020-10-21,28.649999618530273,3435.56005859375,1451.52001953125,1.3505299416210066,27.50627994719294,26.73761586174498,1.0287484153195472,3404.560810546875,0,-2.385011086341937,27.045999908447264
2020-10-22,28.110000610351562,3453.489990234375,1417.5999755859375,1.332964480120402,28.02828444913341,27.563576161385626,1.0168595063654622,3406.0236083984373,0,-1.8848133171682435,27.220999908447265
2020-10-23,27.549999237060547,3465.389892578125,1418.8800048828125,1.3216093665118973,27.249697966799395,27.20078918801109,1.0017980646976914,3407.8628076171876,0,-1.9921784458617031,27.47599983215332
2020-10-26,32.459999084472656,3400.969970703125,1546.8800048828125,1.7378020490228843,31.853180861004354,31.258083413636005,1.019038193720756,3408.425205078125,0,17.822141500487334,28.214999771118165
2020-10-27,33.349998474121094,3390.679931640625,1553.280029296875,2.1378669896929416,32.152146986264064,31.807939511012123,1.0108214326530889,3408.59900390625,0,2.741834302990398,28.942999649047852
2020-10-28,40.279998779296875,3271.030029296875,1774.719970703125,3.4633971515351094,39.92839886920282,38.712764314272725,1.0314013885720352,3406.22400390625,-1,20.77961206071215,30.33099956512451
2020-10-29,37.59000015258789,3310.110107421875,1648.0,3.9679255177723007,36.10735916540384,36.795949728179295,0.9812862402557282,3404.9292041015624,-1,-6.678249027384753,31.39299964904785
2020-10-30,38.02000045776367,3269.9599609375,1697.9200439453125,4.414007978303448,35.82734268996079,36.89444202617562,0.9710769623387243,3402.618203125,-1,1.1439220628632452,32.45399971008301
2020-11-02,37.130001068115234,3310.239990234375,1660.1600341796875,4.694802802579237,35.17996992943095,34.03329305258276,1.033692798257181,3400.8798046875,-1,-2.340871591090943,33.248999786376956
2020-11-03,35.54999923706055,3369.159912109375,1568.6400146484375,4.844751433078416,35.06974180742341,34.14653554903723,1.0270366010355687,3399.63740234375,0,-4.255323957993329,33.86899967193604
2020-11-04,29.56999969482422,3443.43994140625,1430.4000244140625,4.81759628934158,30.169025502314366,29.923214792592148,1.0082147159463317,3399.633798828125,0,-16.82137741370816,33.96099967956543
2020-11-05,27.579999923706055,3510.449951171875,1406.719970703125,4.769857618005991,28.183229533268808,27.904569691204326,1.0099861723419556,3400.2681982421873,1,-6.7297930052616195,33.90799961090088
2020-11-06,24.860000610351562,3509.43994140625,1313.280029296875,4.778548365806565,24.485652463747883,25.29312345427664,0.9680754734784554,3400.76599609375,1,-9.862216536906331,33.63899974822998
